2408	222	5775	2014-01-26	0
242	129	2935	2014-01-26	0
256	112	1389	2014-01-26	0
2791	222	2935	2014-01-26	0
2848	120	6007	2014-01-26	0
2935	206	725	2014-01-26	0
2935	222	705	2014-01-26	0
2935	227	1297	2014-01-26	0
2935	227	1827	2014-01-26	0
2935	227	2136	2014-01-26	0
2935	81	1827	2014-01-26	0
2963	46	5764	2014-01-26	0
2980	122	6391	2014-01-26	0
2980	222	5131	2014-01-26	0
3084	234	2500	2014-01-26	0
3215	222	4939	2014-01-26	0
3350	222	1239	2014-01-26	0
3420	260	6874	2014-01-26	0
3606	230	2124	2014-01-26	0
3664	129	2935	2014-01-26	0
3730	164	4137	2014-01-26	0
3776	212	5088	2014-01-26	0
3925	150	5051	2014-01-26	0
4146	222	2935	2014-01-26	0
4146	44	2935	2014-01-26	0
4429	119	5832	2014-01-26	0
443	122	150	2014-01-26	0
4471	112	1389	2014-01-26	0
4481	222	3288	2014-01-26	0
4726	119	2026	2014-01-26	0
4726	120	6874	2014-01-26	0
4726	187	6874	2014-01-26	0
4726	222	558	2014-01-26	0
4759	109	1269	2014-01-26	0
4892	222	6355	2014-01-26	0
492	97	2800	2014-01-26	0
5085	256	5221	2014-01-26	0
5131	222	3010	2014-01-26	0
5310	104	6874	2014-01-26	0
5345	212	2124	2014-01-26	0
5552	119	1282	2014-01-26	0
556	122	125	2014-01-26	0
558	122	5232	2014-01-26	0
578	222	2234	2014-01-26	0
5832	122	6750	2014-01-26	0
5901	188	105	2014-01-26	0
6024	222	4625	2014-01-26	0
6041	188	6724	2014-01-26	0
626	108	4973	2014-01-26	0
6359	119	6088	2014-01-26	0
6440	222	2972	2014-01-26	0
6641	144	1656	2014-01-26	0
6712	144	3606	2014-01-26	0
6724	188	6041	2014-01-26	0
6724	212	6041	2014-01-26	0
6750	122	5832	2014-01-26	0
6772	222	705	2014-01-26	0
6874	212	1122	2014-01-26	0
6874	97	4015	2014-01-26	0
6908	222	1714	2014-01-26	0
6989	129	2935	2014-01-26	0
6991	122	2169	2014-01-26	0
7013	129	2935	2014-01-26	0
705	122	1239	2014-01-26	0
705	222	2935	2014-01-26	0
725	206	2935	2014-01-26	0
1029	142	2045	2014-01-27	0
1120	222	6512	2014-01-27	0
1134	227	2472	2014-01-27	0
1134	95	5345	2014-01-27	0
1239	222	2935	2014-01-27	0
1269	222	5979	2014-01-27	0
1274	241	6718	2014-01-27	0
1297	112	2935	2014-01-27	0
1297	212	2935	2014-01-27	0
1297	222	2935	2014-01-27	0
1315	133	2376	2014-01-27	0
1371	112	2972	2014-01-27	0
1377	145	6874	2014-01-27	0
1385	120	2639	2014-01-27	0
1389	104	2935	2014-01-27	0
1389	120	5001	2014-01-27	0
1389	129	5001	2014-01-27	0
1389	212	5001	2014-01-27	0
1389	222	5775	2014-01-27	0
1389	81	2935	2014-01-27	0
1424	122	1447	2014-01-27	0
1447	122	1424	2014-01-27	0
1447	187	1134	2014-01-27	0
1447	187	5345	2014-01-27	0
1476	122	3172	2014-01-27	0
1566	222	5775	2014-01-27	0
1660	122	4440	2014-01-27	0
1660	129	3215	2014-01-27	0
1660	199	1269	2014-01-27	0
1692	46	4168	2014-01-27	0
1700	109	6874	2014-01-27	0
1742	120	2045	2014-01-27	0
1742	163	1029	2014-01-27	0
1742	48	1029	2014-01-27	0
1820	133	2115	2014-01-27	0
1829	122	4182	2014-01-27	0
1829	222	3606	2014-01-27	0
1839	120	5202	2014-01-27	0
1860	97	5121	2014-01-27	0
1934	222	2935	2014-01-27	0
1957	122	6866	2014-01-27	0
2008	222	6805	2014-01-27	0
2045	46	1742	2014-01-27	0
2045	97	1742	2014-01-27	0
2108	97	2848	2014-01-27	0
2124	108	3598	2014-01-27	0
2124	108	3606	2014-01-27	0
2124	113	4182	2014-01-27	0
2124	163	3606	2014-01-27	0
2124	48	3598	2014-01-27	0
2166	129	697	2014-01-27	0
223	120	3418	2014-01-27	0
2245	222	558	2014-01-27	0
2262	119	6641	2014-01-27	0
2298	197	6689	2014-01-27	0
2299	129	6983	2014-01-27	0
2472	112	1134	2014-01-27	0
2507	212	4475	2014-01-27	0
2519	234	6874	2014-01-27	0
2539	46	6775	2014-01-27	0
256	122	6993	2014-01-27	0
2639	120	5953	2014-01-27	0
2639	120	912	2014-01-27	0
2654	46	6355	2014-01-27	0
2731	222	6172	2014-01-27	0
2742	188	3215	2014-01-27	0
2800	256	6894	2014-01-27	0
2817	158	6874	2014-01-27	0
2848	120	3508	2014-01-27	0
2848	44	357	2014-01-27	0
2848	44	4089	2014-01-27	0
2888	52	2396	2014-01-27	0
2891	133	4841	2014-01-27	0
2935	227	1297	2014-01-27	0
2935	227	4440	2014-01-27	0
2935	227	725	2014-01-27	0
2935	81	1389	2014-01-27	0
3046	133	901	2014-01-27	0
3049	222	4973	2014-01-27	0
3094	120	553	2014-01-27	0
3096	212	4168	2014-01-27	0
3133	120	2639	2014-01-27	0
3162	122	1329	2014-01-27	0
3215	129	1660	2014-01-27	0
3215	188	2742	2014-01-27	0
3223	129	5926	2014-01-27	0
3344	87	1887	2014-01-27	0
3437	120	6976	2014-01-27	0
353	120	912	2014-01-27	0
357	222	4089	2014-01-27	0
3598	52	4182	2014-01-27	0
3598	98	4182	2014-01-27	0
3606	120	2124	2014-01-27	0
3606	230	2124	2014-01-27	0
3857	44	6454	2014-01-27	0
3897	173	5939	2014-01-27	0
3910	122	705	2014-01-27	0
3925	111	6139	2014-01-27	0
3925	120	5051	2014-01-27	0
3925	150	5051	2014-01-27	0
3925	150	6139	2014-01-27	0
3991	120	6041	2014-01-27	0
4118	241	423	2014-01-27	0
4137	222	1692	2014-01-27	0
4168	46	1692	2014-01-27	0
4170	227	3223	2014-01-27	0
4182	78	1829	2014-01-27	0
423	241	4118	2014-01-27	0
424	222	2935	2014-01-27	0
4246	222	2935	2014-01-27	0
4251	120	3661	2014-01-27	0
4251	120	5655	2014-01-27	0
4361	222	1698	2014-01-27	0
4440	122	1660	2014-01-27	0
4440	129	2935	2014-01-27	0
4446	222	5447	2014-01-27	0
4456	120	5775	2014-01-27	0
459	222	1192	2014-01-27	0
4619	122	4625	2014-01-27	0
4619	150	6826	2014-01-27	0
4625	122	4619	2014-01-27	0
4714	120	6718	2014-01-27	0
4714	185	1714	2014-01-27	0
4726	97	6874	2014-01-27	0
4771	97	3606	2014-01-27	0
4809	87	2115	2014-01-27	0
4814	97	4809	2014-01-27	0
4825	222	6095	2014-01-27	0
4825	222	6775	2014-01-27	0
4915	122	4315	2014-01-27	0
4915	182	1742	2014-01-27	0
4937	150	2963	2014-01-27	0
4973	131	5472	2014-01-27	0
4973	230	626	2014-01-27	0
5001	156	1389	2014-01-27	0
5001	222	1389	2014-01-27	0
5001	44	1389	2014-01-27	0
5001	92	1443	2014-01-27	0
5024	120	1134	2014-01-27	0
5100	133	1582	2014-01-27	0
5131	222	3010	2014-01-27	0
5131	222	3049	2014-01-27	0
5145	222	2449	2014-01-27	0
5160	112	6641	2014-01-27	0
5195	222	319	2014-01-27	0
5195	222	5333	2014-01-27	0
5278	120	2060	2014-01-27	0
5345	95	1134	2014-01-27	0
5373	122	6437	2014-01-27	0
5373	222	3251	2014-01-27	0
5379	112	1222	2014-01-27	0
5380	222	5869	2014-01-27	0
5472	131	4973	2014-01-27	0
5527	222	3876	2014-01-27	0
5561	120	1829	2014-01-27	0
5573	164	6095	2014-01-27	0
561	222	2935	2014-01-27	0
5618	222	3	2014-01-27	0
5764	120	2963	2014-01-27	0
5764	73	2963	2014-01-27	0
5832	119	2935	2014-01-27	0
5832	129	1134	2014-01-27	0
5832	129	1389	2014-01-27	0
5855	133	2967	2014-01-27	0
5868	222	1134	2014-01-27	0
5869	222	912	2014-01-27	0
5891	143	484	2014-01-27	0
591	120	2234	2014-01-27	0
6020	260	641	2014-01-27	0
6020	46	641	2014-01-27	0
6041	222	6355	2014-01-27	0
6095	222	2086	2014-01-27	0
6237	164	3770	2014-01-27	0
6239	120	1060	2014-01-27	0
6355	256	2654	2014-01-27	0
6437	122	5373	2014-01-27	0
6454	120	5042	2014-01-27	0
6535	119	2507	2014-01-27	0
6593	222	4058	2014-01-27	0
6641	227	5160	2014-01-27	0
6661	256	2639	2014-01-27	0
6693	46	4137	2014-01-27	0
6696	122	2995	2014-01-27	0
6796	46	2045	2014-01-27	0
6866	122	1957	2014-01-27	0
6874	52	1377	2014-01-27	0
6874	97	1377	2014-01-27	0
6908	222	1714	2014-01-27	0
697	129	2166	2014-01-27	0
697	241	2166	2014-01-27	0
705	122	3910	2014-01-27	0
755	122	424	2014-01-27	0
851	119	1126	2014-01-27	0
970	222	4512	2014-01-27	0
1045	122	2868	2014-01-28	0
1064	122	2136	2014-01-28	0
1111	206	1742	2014-01-28	0
1134	119	5775	2014-01-28	0
1134	120	5775	2014-01-28	0
1134	133	2376	2014-01-28	0
1134	203	5345	2014-01-28	0
1134	227	1213	2014-01-28	0
1134	230	4091	2014-01-28	0
1213	112	1134	2014-01-28	0
1239	206	3064	2014-01-28	0
1239	97	2935	2014-01-28	0
1274	133	4655	2014-01-28	0
1354	129	2742	2014-01-28	0
1354	129	5462	2014-01-28	0
1357	129	1134	2014-01-28	0
1378	133	2293	2014-01-28	0
1389	206	5001	2014-01-28	0
1410	187	5330	2014-01-28	0
1410	187	6549	2014-01-28	0
1433	212	4548	2014-01-28	0
1447	122	3094	2014-01-28	0
1598	133	901	2014-01-28	0
1598	97	2131	2014-01-28	0
1673	222	6936	2014-01-28	0
1701	222	3251	2014-01-28	0
1742	108	1029	2014-01-28	0
1742	163	1029	2014-01-28	0
1742	206	1111	2014-01-28	0
1742	48	1029	2014-01-28	0
1742	82	1029	2014-01-28	0
1785	120	3961	2014-01-28	0
1785	212	3961	2014-01-28	0
1827	112	2935	2014-01-28	0
1829	122	3606	2014-01-28	0
185	133	2329	2014-01-28	0
185	234	2329	2014-01-28	0
1858	129	3952	2014-01-28	0
1862	133	4681	2014-01-28	0
1922	133	2848	2014-01-28	0
1934	87	5278	2014-01-28	0
1972	81	2935	2014-01-28	0
2008	129	4272	2014-01-28	0
2008	133	2329	2014-01-28	0
2008	222	2473	2014-01-28	0
2008	222	6805	2014-01-28	0
2045	46	1742	2014-01-28	0
2108	119	357	2014-01-28	0
2124	108	3598	2014-01-28	0
2124	108	3606	2014-01-28	0
2124	113	4182	2014-01-28	0
2131	97	1598	2014-01-28	0
2136	122	1064	2014-01-28	0
2136	212	1332	2014-01-28	0
2448	122	5764	2014-01-28	0
2448	222	5764	2014-01-28	0
2473	234	2329	2014-01-28	0
2631	120	2463	2014-01-28	0
2639	120	1731	2014-01-28	0
2654	46	6355	2014-01-28	0
2742	129	3368	2014-01-28	0
2848	119	1792	2014-01-28	0
2848	120	3508	2014-01-28	0
2848	120	5827	2014-01-28	0
2848	44	4089	2014-01-28	0
2868	122	1045	2014-01-28	0
2889	133	6730	2014-01-28	0
2901	166	2207	2014-01-28	0
2911	160	1595	2014-01-28	0
2935	133	6665	2014-01-28	0
2935	227	1827	2014-01-28	0
2935	227	3664	2014-01-28	0
2935	227	4023	2014-01-28	0
2935	227	725	2014-01-28	0
2958	222	5389	2014-01-28	0
2963	119	6969	2014-01-28	0
3064	206	1239	2014-01-28	0
3094	122	1447	2014-01-28	0
3153	187	6874	2014-01-28	0
3215	129	1660	2014-01-28	0
3223	129	1274	2014-01-28	0
3223	129	3495	2014-01-28	0
3251	120	1742	2014-01-28	0
3277	42	2935	2014-01-28	0
3387	119	2403	2014-01-28	0
3387	256	2403	2014-01-28	0
3417	222	1410	2014-01-28	0
3432	222	2105	2014-01-28	0
3495	129	3223	2014-01-28	0
3495	241	4655	2014-01-28	0
354	119	3290	2014-01-28	0
357	81	4089	2014-01-28	0
3598	52	4182	2014-01-28	0
3598	98	4182	2014-01-28	0
3606	122	1829	2014-01-28	0
3606	230	2124	2014-01-28	0
3664	112	2935	2014-01-28	0
367	224	875	2014-01-28	0
3758	163	913	2014-01-28	0
3808	222	4440	2014-01-28	0
4023	112	2935	2014-01-28	0
4089	120	2848	2014-01-28	0
4168	46	1692	2014-01-28	0
4170	227	3223	2014-01-28	0
4170	227	4714	2014-01-28	0
4272	129	2008	2014-01-28	0
4272	156	1704	2014-01-28	0
4430	73	5188	2014-01-28	0
4440	122	1660	2014-01-28	0
4447	160	6929	2014-01-28	0
4518	129	4170	2014-01-28	0
4577	212	5131	2014-01-28	0
4681	65	3661	2014-01-28	0
4698	46	2639	2014-01-28	0
4714	112	4170	2014-01-28	0
4714	122	6394	2014-01-28	0
4714	51	873	2014-01-28	0
4726	222	4080	2014-01-28	0
4814	52	4809	2014-01-28	0
4825	222	6775	2014-01-28	0
4883	111	6874	2014-01-28	0
5001	120	1389	2014-01-28	0
5001	120	1443	2014-01-28	0
5001	133	1443	2014-01-28	0
5001	222	1389	2014-01-28	0
5001	247	5775	2014-01-28	0
516	133	630	2014-01-28	0
5333	222	319	2014-01-28	0
5344	222	2169	2014-01-28	0
5345	212	825	2014-01-28	0
5345	227	3754	2014-01-28	0
5379	112	5775	2014-01-28	0
5379	129	5775	2014-01-28	0
5384	44	567	2014-01-28	0
5389	164	4973	2014-01-28	0
5389	176	4973	2014-01-28	0
5460	163	3455	2014-01-28	0
5461	256	1742	2014-01-28	0
5461	256	2045	2014-01-28	0
5618	222	2659	2014-01-28	0
5764	122	2448	2014-01-28	0
5764	144	2963	2014-01-28	0
5764	46	3060	2014-01-28	0
5764	97	2963	2014-01-28	0
5775	156	1389	2014-01-28	0
5775	227	5379	2014-01-28	0
5775	247	5001	2014-01-28	0
5832	119	2935	2014-01-28	0
5832	203	6863	2014-01-28	0
5901	97	3770	2014-01-28	0
5930	120	4261	2014-01-28	0
5992	119	3290	2014-01-28	0
6007	100	357	2014-01-28	0
6007	222	4089	2014-01-28	0
6041	188	6724	2014-01-28	0
6069	119	2639	2014-01-28	0
6095	133	5573	2014-01-28	0
6110	222	3508	2014-01-28	0
6355	122	697	2014-01-28	0
6383	222	2118	2014-01-28	0
6394	122	4714	2014-01-28	0
6409	133	574	2014-01-28	0
6512	187	1742	2014-01-28	0
6590	49	5571	2014-01-28	0
6724	111	6041	2014-01-28	0
6724	188	6041	2014-01-28	0
6742	120	5775	2014-01-28	0
6772	222	424	2014-01-28	0
6772	222	705	2014-01-28	0
6857	222	2086	2014-01-28	0
6863	129	5832	2014-01-28	0
6863	203	5832	2014-01-28	0
6863	222	5775	2014-01-28	0
6874	231	4015	2014-01-28	0
6936	222	3781	2014-01-28	0
697	122	2166	2014-01-28	0
697	122	725	2014-01-28	0
697	129	2935	2014-01-28	0
697	156	705	2014-01-28	0
697	222	2935	2014-01-28	0
697	222	88	2014-01-28	0
7013	129	2935	2014-01-28	0
705	222	2935	2014-01-28	0
725	112	2935	2014-01-28	0
725	122	697	2014-01-28	0
725	222	2935	2014-01-28	0
798	120	4089	2014-01-28	0
822	44	2967	2014-01-28	0
873	51	4714	2014-01-28	0
873	51	825	2014-01-28	0
909	164	3134	2014-01-28	0
912	157	1505	2014-01-28	0
912	78	2639	2014-01-28	0
1029	120	2045	2014-01-29	0
1045	122	4730	2014-01-29	0
1094	104	4058	2014-01-29	0
1094	122	181	2014-01-29	0
1111	185	4168	2014-01-29	0
1111	212	873	2014-01-29	0
1111	222	4714	2014-01-29	0
1134	111	5775	2014-01-29	0
1134	122	3094	2014-01-29	0
1134	206	1269	2014-01-29	0
1134	206	6645	2014-01-29	0
1142	122	6000	2014-01-29	0
1239	122	5379	2014-01-29	0
1269	206	1134	2014-01-29	0
1269	206	6645	2014-01-29	0
1269	212	5379	2014-01-29	0
1297	112	2935	2014-01-29	0
1297	212	2935	2014-01-29	0
1298	119	4265	2014-01-29	0
1359	119	6454	2014-01-29	0
1359	98	4782	2014-01-29	0
1389	119	5775	2014-01-29	0
1389	120	5001	2014-01-29	0
1389	44	5001	2014-01-29	0
1389	81	2935	2014-01-29	0
1427	122	697	2014-01-29	0
1591	122	437	2014-01-29	0
1598	119	4759	2014-01-29	0
1656	46	4440	2014-01-29	0
1731	111	2639	2014-01-29	0
1742	108	1029	2014-01-29	0
1753	122	3551	2014-01-29	0
181	122	1094	2014-01-29	0
1815	227	5379	2014-01-29	0
1827	112	2935	2014-01-29	0
1827	227	6945	2014-01-29	0
1827	81	2935	2014-01-29	0
1839	120	5202	2014-01-29	0
1839	222	319	2014-01-29	0
1862	133	4681	2014-01-29	0
1945	222	1829	2014-01-29	0
1992	57	2232	2014-01-29	0
2008	81	2935	2014-01-29	0
2045	156	162	2014-01-29	0
2051	222	1512	2014-01-29	0
208	73	6874	2014-01-29	0
2108	73	2848	2014-01-29	0
2124	108	3606	2014-01-29	0
2124	163	4182	2014-01-29	0
2158	120	2045	2014-01-29	0
2270	143	3706	2014-01-29	0
2293	160	3686	2014-01-29	0
2299	104	6983	2014-01-29	0
2310	46	2639	2014-01-29	0
2419	133	6689	2014-01-29	0
2511	212	4170	2014-01-29	0
2539	46	6775	2014-01-29	0
255	212	3049	2014-01-29	0
2639	119	3809	2014-01-29	0
2639	150	6735	2014-01-29	0
2639	87	3257	2014-01-29	0
2742	129	5775	2014-01-29	0
2742	129	6863	2014-01-29	0
2804	120	3876	2014-01-29	0
2848	119	3961	2014-01-29	0
2848	46	3961	2014-01-29	0
2848	86	4089	2014-01-29	0
2848	97	3961	2014-01-29	0
286	104	4382	2014-01-29	0
2888	52	2396	2014-01-29	0
2907	222	1427	2014-01-29	0
291	81	2935	2014-01-29	0
2935	129	4019	2014-01-29	0
2935	212	88	2014-01-29	0
2935	214	88	2014-01-29	0
2935	227	1297	2014-01-29	0
2935	227	1827	2014-01-29	0
2935	227	5379	2014-01-29	0
2935	227	725	2014-01-29	0
2935	81	1389	2014-01-29	0
2935	81	1827	2014-01-29	0
2935	81	2008	2014-01-29	0
2978	222	4061	2014-01-29	0
3094	122	1134	2014-01-29	0
3173	104	1226	2014-01-29	0
3208	122	3365	2014-01-29	0
3215	122	5832	2014-01-29	0
3215	222	6550	2014-01-29	0
3251	222	4014	2014-01-29	0
3336	119	5775	2014-01-29	0
3365	122	3208	2014-01-29	0
3397	70	1024	2014-01-29	0
3417	122	6453	2014-01-29	0
3432	52	1226	2014-01-29	0
3460	222	617	2014-01-29	0
3461	156	6505	2014-01-29	0
3524	81	6590	2014-01-29	0
3551	122	1753	2014-01-29	0
3551	129	6885	2014-01-29	0
3606	230	2124	2014-01-29	0
3752	104	7013	2014-01-29	0
3752	112	7013	2014-01-29	0
3754	122	424	2014-01-29	0
3770	222	2631	2014-01-29	0
3776	119	4480	2014-01-29	0
3781	119	6661	2014-01-29	0
3781	212	912	2014-01-29	0
3781	81	4170	2014-01-29	0
3808	222	4440	2014-01-29	0
3827	222	2935	2014-01-29	0
3839	120	3781	2014-01-29	0
3854	212	1342	2014-01-29	0
3952	236	1858	2014-01-29	0
3961	164	2848	2014-01-29	0
3961	44	2848	2014-01-29	0
3979	206	1385	2014-01-29	0
4025	122	45	2014-01-29	0
4061	256	1269	2014-01-29	0
4170	212	3781	2014-01-29	0
4170	227	4714	2014-01-29	0
4170	227	6657	2014-01-29	0
4170	81	3781	2014-01-29	0
424	122	3754	2014-01-29	0
4265	120	1860	2014-01-29	0
4265	185	2867	2014-01-29	0
4265	248	2867	2014-01-29	0
4361	222	1056	2014-01-29	0
4438	133	2082	2014-01-29	0
4438	156	6874	2014-01-29	0
4438	44	6874	2014-01-29	0
4441	46	6874	2014-01-29	0
4447	160	6929	2014-01-29	0
4475	144	370	2014-01-29	0
45	122	4025	2014-01-29	0
4538	65	2062	2014-01-29	0
4619	122	4625	2014-01-29	0
4625	122	4619	2014-01-29	0
4637	120	5392	2014-01-29	0
4656	133	1185	2014-01-29	0
4730	122	1045	2014-01-29	0
4825	222	6095	2014-01-29	0
4825	222	6775	2014-01-29	0
4941	187	95	2014-01-29	0
4941	212	95	2014-01-29	0
4970	222	5598	2014-01-29	0
4970	44	5598	2014-01-29	0
4973	230	626	2014-01-29	0
500	120	2045	2014-01-29	0
5110	73	1315	2014-01-29	0
5143	129	5775	2014-01-29	0
5175	73	6505	2014-01-29	0
5221	156	1575	2014-01-29	0
5221	222	1575	2014-01-29	0
5333	222	319	2014-01-29	0
5333	222	437	2014-01-29	0
5345	81	3868	2014-01-29	0
5348	222	2935	2014-01-29	0
5379	112	2935	2014-01-29	0
5379	122	1239	2014-01-29	0
5379	122	1447	2014-01-29	0
5379	129	5775	2014-01-29	0
5379	212	1269	2014-01-29	0
5379	222	697	2014-01-29	0
5379	52	1598	2014-01-29	0
5379	52	2935	2014-01-29	0
5389	164	4973	2014-01-29	0
5389	46	4973	2014-01-29	0
5460	86	4250	2014-01-29	0
5469	129	5379	2014-01-29	0
5485	222	1134	2014-01-29	0
5485	222	5964	2014-01-29	0
558	44	6874	2014-01-29	0
5618	212	6627	2014-01-29	0
5698	46	3049	2014-01-29	0
5744	108	319	2014-01-29	0
5764	129	2963	2014-01-29	0
5764	222	4723	2014-01-29	0
5764	73	2963	2014-01-29	0
5764	73	4723	2014-01-29	0
5775	133	1	2014-01-29	0
5832	112	1389	2014-01-29	0
5832	122	3215	2014-01-29	0
5832	178	4583	2014-01-29	0
5832	52	2935	2014-01-29	0
5858	222	1377	2014-01-29	0
5858	98	6874	2014-01-29	0
5919	222	5775	2014-01-29	0
6000	122	1142	2014-01-29	0
6041	214	2131	2014-01-29	0
6041	222	6355	2014-01-29	0
6069	156	2639	2014-01-29	0
6088	129	5832	2014-01-29	0
6088	222	1134	2014-01-29	0
6088	222	2124	2014-01-29	0
6095	222	1315	2014-01-29	0
626	108	4973	2014-01-29	0
6262	78	6041	2014-01-29	0
6268	120	2848	2014-01-29	0
6346	120	6812	2014-01-29	0
6346	222	6812	2014-01-29	0
6453	122	3417	2014-01-29	0
6545	222	4019	2014-01-29	0
6590	49	5571	2014-01-29	0
6590	81	3524	2014-01-29	0
6641	143	825	2014-01-29	0
6645	206	1134	2014-01-29	0
6645	206	1269	2014-01-29	0
6657	112	4170	2014-01-29	0
6661	256	2639	2014-01-29	0
6750	129	6590	2014-01-29	0
6772	119	5379	2014-01-29	0
6772	222	5379	2014-01-29	0
6874	231	4015	2014-01-29	0
6941	222	4257	2014-01-29	0
6945	112	1827	2014-01-29	0
6957	120	1827	2014-01-29	0
697	212	291	2014-01-29	0
7005	120	3781	2014-01-29	0
725	112	2935	2014-01-29	0
788	44	4329	2014-01-29	0
894	129	4170	2014-01-29	0
909	46	4761	2014-01-29	0
912	204	2639	2014-01-29	0
1094	212	3676	2014-01-30	0
1111	122	4170	2014-01-30	0
1111	122	4714	2014-01-30	0
1111	129	2935	2014-01-30	0
1111	47	370	2014-01-30	0
1124	81	6590	2014-01-30	0
1134	119	5775	2014-01-30	0
1134	156	5775	2014-01-30	0
1134	212	1389	2014-01-30	0
1145	212	3551	2014-01-30	0
1183	129	730	2014-01-30	0
1192	212	1153	2014-01-30	0
1239	119	2166	2014-01-30	0
125	222	2124	2014-01-30	0
1265	222	1447	2014-01-30	0
1269	133	6290	2014-01-30	0
1282	119	4073	2014-01-30	0
1297	212	2935	2014-01-30	0
1297	222	2935	2014-01-30	0
1315	73	2391	2014-01-30	0
1378	203	6805	2014-01-30	0
1389	119	5775	2014-01-30	0
1389	156	5775	2014-01-30	0
1389	44	5001	2014-01-30	0
1389	81	2935	2014-01-30	0
1421	120	4265	2014-01-30	0
1443	129	5832	2014-01-30	0
1498	222	1315	2014-01-30	0
1512	133	2115	2014-01-30	0
1598	81	6439	2014-01-30	0
1611	187	4257	2014-01-30	0
1656	119	2169	2014-01-30	0
1658	164	6874	2014-01-30	0
1697	112	4170	2014-01-30	0
1731	222	1192	2014-01-30	0
1742	163	1029	2014-01-30	0
1742	48	1029	2014-01-30	0
1753	122	822	2014-01-30	0
1827	227	6945	2014-01-30	0
1829	222	4446	2014-01-30	0
185	133	4559	2014-01-30	0
185	200	2008	2014-01-30	0
1862	133	4681	2014-01-30	0
1909	122	6601	2014-01-30	0
2008	133	6048	2014-01-30	0
2124	108	3606	2014-01-30	0
2137	112	7013	2014-01-30	0
2166	120	2045	2014-01-30	0
2166	52	1029	2014-01-30	0
2195	222	4906	2014-01-30	0
2232	122	5858	2014-01-30	0
2236	133	242	2014-01-30	0
2270	122	6735	2014-01-30	0
2329	46	2008	2014-01-30	0
2376	222	6095	2014-01-30	0
2419	133	6689	2014-01-30	0
255	222	4432	2014-01-30	0
256	241	5775	2014-01-30	0
2625	256	4475	2014-01-30	0
2639	120	1731	2014-01-30	0
2639	120	3133	2014-01-30	0
2639	120	6735	2014-01-30	0
2639	120	912	2014-01-30	0
2639	86	912	2014-01-30	0
2654	46	6355	2014-01-30	0
2670	120	1150	2014-01-30	0
2735	164	260	2014-01-30	0
2848	120	3508	2014-01-30	0
2848	97	6007	2014-01-30	0
2877	212	2800	2014-01-30	0
2888	222	4498	2014-01-30	0
2935	122	5691	2014-01-30	0
2935	129	1315	2014-01-30	0
2935	212	291	2014-01-30	0
2935	227	1297	2014-01-30	0
2935	227	725	2014-01-30	0
2935	81	1389	2014-01-30	0
2943	46	6454	2014-01-30	0
296	222	4058	2014-01-30	0
2970	256	2007	2014-01-30	0
2990	256	2654	2014-01-30	0
3048	222	3065	2014-01-30	0
3065	256	354	2014-01-30	0
3065	99	354	2014-01-30	0
3084	234	2500	2014-01-30	0
3206	222	1862	2014-01-30	0
3215	129	5832	2014-01-30	0
3223	120	1274	2014-01-30	0
3254	241	4440	2014-01-30	0
3281	119	2935	2014-01-30	0
3311	122	4263	2014-01-30	0
3314	73	5517	2014-01-30	0
3326	222	3661	2014-01-30	0
3375	222	4089	2014-01-30	0
3385	42	4170	2014-01-30	0
346	256	4681	2014-01-30	0
3495	227	4453	2014-01-30	0
3508	112	6096	2014-01-30	0
354	65	5107	2014-01-30	0
3553	222	2935	2014-01-30	0
357	222	4089	2014-01-30	0
3603	120	2423	2014-01-30	0
3606	230	2124	2014-01-30	0
3661	133	4264	2014-01-30	0
3661	256	4681	2014-01-30	0
3661	55	1862	2014-01-30	0
3661	73	1862	2014-01-30	0
3664	122	2137	2014-01-30	0
3752	112	7013	2014-01-30	0
3752	222	364	2014-01-30	0
3831	239	4053	2014-01-30	0
3839	120	3781	2014-01-30	0
3866	222	6355	2014-01-30	0
3946	142	6478	2014-01-30	0
3961	256	2848	2014-01-30	0
3961	73	2848	2014-01-30	0
4019	227	5547	2014-01-30	0
4061	256	3061	2014-01-30	0
406	44	1378	2014-01-30	0
4076	133	2329	2014-01-30	0
4120	206	6562	2014-01-30	0
4170	227	1697	2014-01-30	0
4221	222	4480	2014-01-30	0
4238	129	3368	2014-01-30	0
424	231	4407	2014-01-30	0
4261	120	6874	2014-01-30	0
4297	120	3133	2014-01-30	0
4329	73	788	2014-01-30	0
4438	120	6874	2014-01-30	0
4438	133	6874	2014-01-30	0
4438	156	6874	2014-01-30	0
4438	44	6874	2014-01-30	0
4440	241	3254	2014-01-30	0
4453	112	3495	2014-01-30	0
4475	133	492	2014-01-30	0
4518	222	4170	2014-01-30	0
4623	204	1134	2014-01-30	0
4627	164	2061	2014-01-30	0
4681	234	346	2014-01-30	0
4714	122	4170	2014-01-30	0
4754	222	2584	2014-01-30	0
4767	44	5775	2014-01-30	0
4771	222	2124	2014-01-30	0
4795	222	5127	2014-01-30	0
4825	222	6775	2014-01-30	0
4827	212	4170	2014-01-30	0
493	206	6945	2014-01-30	0
4970	170	6774	2014-01-30	0
4978	256	5076	2014-01-30	0
5001	119	5775	2014-01-30	0
5001	133	5832	2014-01-30	0
5147	133	482	2014-01-30	0
5221	241	5775	2014-01-30	0
5275	222	1315	2014-01-30	0
5379	112	5775	2014-01-30	0
5379	129	5775	2014-01-30	0
5379	185	2935	2014-01-30	0
